date,past_2_weeks_per_capita,lon,lat,height
2020-10-26T00:00:00,5.0906321931,-104.3383805869,39.8731716943,M 0 0 L 0 -5.345163802755001
2020-10-27T00:00:00,5.6569022131,-104.3383805869,39.8731716943,M 0 0 L 0 -5.939747323755
2020-10-15T00:00:00,12.1497644433,-94.8608372343,42.0363339406,M 0 0 L 0 -12.757252665465002
2020-10-16T00:00:00,13.4887180759,-94.8608372343,42.0363339406,M 0 0 L 0 -14.163153979695
2020-10-17T00:00:00,12.9928093231,-94.8608372343,42.0363339406,M 0 0 L 0 -13.642449789255
2020-10-18T00:00:00,13.6374907017,-94.8608372343,42.0363339406,M 0 0 L 0 -14.319365236785002
2020-10-19T00:00:00,12.6952640714,-94.8608372343,42.0363339406,M 0 0 L 0 -13.330027274970002
2020-10-20T00:00:00,12.5464914456,-94.8608372343,42.0363339406,M 0 0 L 0 -13.17381601788
2020-10-21T00:00:00,11.9514009422,-94.8608372343,42.0363339406,M 0 0 L 0 -12.54897098931
2020-10-22T00:00:00,11.6042648153,-94.8608372343,42.0363339406,M 0 0 L 0 -12.184478056065002
2020-10-23T00:00:00,10.7116290603,-94.8608372343,42.0363339406,M 0 0 L 0 -11.247210513315
2020-10-24T00:00:00,11.1083560625,-94.8608372343,42.0363339406,M 0 0 L 0 -11.663773865625
2020-10-25T00:00:00,10.4636746839,-94.8608372343,42.0363339406,M 0 0 L 0 -10.986858418095002
2020-10-26T00:00:00,11.55467394,-94.8608372343,42.0363339406,M 0 0 L 0 -12.132407637000002
2020-10-27T00:00:00,11.3067195636,-94.8608372343,42.0363339406,M 0 0 L 0 -11.87205554178
2020-10-19T00:00:00,4.5276221219,-94.7664620824,39.1141791335,M 0 0 L 0 -4.754003227995001
2020-10-17T00:00:00,5.5129598013,-94.6138087486,45.5521822858,M 0 0 L 0 -5.788607791365
2020-10-18T00:00:00,5.58125097,-94.6138087486,45.5521822858,M 0 0 L 0 -5.860313518500001
2020-10-19T00:00:00,5.8047493404,-94.6138087486,45.5521822858,M 0 0 L 0 -6.09498680742
2020-10-20T00:00:00,6.2579543691,-94.6138087486,45.5521822858,M 0 0 L 0 -6.570852087555
2020-10-21T00:00:00,6.5559521962,-94.6138087486,45.5521822858,M 0 0 L 0 -6.88374980601
2020-10-22T00:00:00,6.4938693155,-94.6138087486,45.5521822858,M 0 0 L 0 -6.818562781275
2020-10-23T00:00:00,6.444203011,-94.6138087486,45.5521822858,M 0 0 L 0 -6.76641316155
2020-10-24T00:00:00,6.7980754307,-94.6138087486,45.5521822858,M 0 0 L 0 -7.137979202235
2020-10-25T00:00:00,6.8849914636,-94.6138087486,45.5521822858,M 0 0 L 0 -7.2292410367799995
2020-10-26T00:00:00,7.0277820891,-94.6138087486,45.5521822858,M 0 0 L 0 -7.379171193555
2020-10-27T00:00:00,7.1891975788,-94.6138087486,45.5521822858,M 0 0 L 0 -7.54865745774
2020-10-15T00:00:00,5.3294937322,-93.341302386,37.2579020491,M 0 0 L 0 -5.59596841881
2020-10-16T00:00:00,5.0258285964,-93.341302386,37.2579020491,M 0 0 L 0 -5.27712002622
2020-10-17T00:00:00,5.0224166286,-93.341302386,37.2579020491,M 0 0 L 0 -5.273537460030001
2020-10-18T00:00:00,5.0224166286,-93.341302386,37.2579020491,M 0 0 L 0 -5.273537460030001
2020-10-19T00:00:00,5.0224166286,-93.341302386,37.2579020491,M 0 0 L 0 -5.273537460030001
2020-10-20T00:00:00,4.8245224951,-93.341302386,37.2579020491,M 0 0 L 0 -5.065748619855
2020-10-21T00:00:00,4.5174453915,-93.341302386,37.2579020491,M 0 0 L 0 -4.743317661075
2020-10-16T00:00:00,5.0872730462,-78.4396407175,37.2242898029,M 0 0 L 0 -5.34163669851
2020-10-17T00:00:00,4.8241382335,-78.4396407175,37.2242898029,M 0 0 L 0 -5.065345145175001
2020-10-18T00:00:00,4.7802824314,-78.4396407175,37.2242898029,M 0 0 L 0 -5.01929655297
2020-10-21T00:00:00,4.5171476186,-78.4396407175,37.2242898029,M 0 0 L 0 -4.74300499953
2020-10-22T00:00:00,4.6048592229,-78.4396407175,37.2242898029,M 0 0 L 0 -4.835102184045001
2020-10-26T00:00:00,4.8369933249,-106.1152104122,39.6330621289,M 0 0 L 0 -5.078842991145
2020-10-27T00:00:00,5.0304730579,-106.1152104122,39.6330621289,M 0 0 L 0 -5.281996710795
2020-10-18T00:00:00,4.6581439884,-84.8758863273,34.5042394288,M 0 0 L 0 -4.8910511878200005
2020-10-19T00:00:00,4.9859393061,-84.8758863273,34.5042394288,M 0 0 L 0 -5.235236271405
2020-10-20T00:00:00,5.3137346238,-84.8758863273,34.5042394288,M 0 0 L 0 -5.579421354990001
2020-10-21T00:00:00,5.8830633335,-84.8758863273,34.5042394288,M 0 0 L 0 -6.177216500175001
2020-10-22T00:00:00,6.3488777323,-84.8758863273,34.5042394288,M 0 0 L 0 -6.666321618915
2020-10-23T00:00:00,6.5904111243,-84.8758863273,34.5042394288,M 0 0 L 0 -6.919931680515
2020-10-24T00:00:00,6.797439746,-84.8758863273,34.5042394288,M 0 0 L 0 -7.137311733300001
2020-10-25T00:00:00,6.67667305,-84.8758863273,34.5042394288,M 0 0 L 0 -7.0105067025
2020-10-26T00:00:00,6.7801873609,-84.8758863273,34.5042394288,M 0 0 L 0 -7.119196728945001
2020-10-27T00:00:00,7.0907302935,-84.8758863273,34.5042394288,M 0 0 L 0 -7.445266808175
2020-10-15T00:00:00,17.0830664104,-95.8174971983,41.6839520663,M 0 0 L 0 -17.937219730920003
2020-10-16T00:00:00,16.7271691935,-95.8174971983,41.6839520663,M 0 0 L 0 -17.563527653175
2020-10-17T00:00:00,17.2966047406,-95.8174971983,41.6839520663,M 0 0 L 0 -18.16143497763
2020-10-18T00:00:00,17.1542458538,-95.8174971983,41.6839520663,M 0 0 L 0 -18.01195814649
2020-10-19T00:00:00,17.2254252972,-95.8174971983,41.6839520663,M 0 0 L 0 -18.086696562060002
2020-10-20T00:00:00,17.6525019574,-95.8174971983,41.6839520663,M 0 0 L 0 -18.53512705527
2020-10-21T00:00:00,17.7236814008,-95.8174971983,41.6839520663,M 0 0 L 0 -18.609865470840003
2020-10-22T00:00:00,16.1577336465,-95.8174971983,41.6839520663,M 0 0 L 0 -16.965620328825
2020-10-23T00:00:00,17.9372197309,-95.8174971983,41.6839520663,M 0 0 L 0 -18.834080717445
2020-10-24T00:00:00,15.0900419959,-95.8174971983,41.6839520663,M 0 0 L 0 -15.844544095695001
2020-10-25T00:00:00,15.0188625525,-95.8174971983,41.6839520663,M 0 0 L 0 -15.769805680125
2020-10-26T00:00:00,14.3782475621,-95.8174971983,41.6839520663,M 0 0 L 0 -15.097159940205001
2020-10-27T00:00:00,14.164709232,-95.8174971983,41.6839520663,M 0 0 L 0 -14.872944693600001
2020-10-27T00:00:00,4.558293853,-96.8389594928,37.781476014,M 0 0 L 0 -4.786208545650001
2020-10-16T00:00:00,4.5062626406,-90.3011459092,33.5495688799,M 0 0 L 0 -4.73157577263
2020-10-17T00:00:00,4.6127097896,-90.3011459092,33.5495688799,M 0 0 L 0 -4.84334527908
2020-10-20T00:00:00,4.7901217046,-90.3011459092,33.5495688799,M 0 0 L 0 -5.02962778983
2020-10-21T00:00:00,4.8610864706,-90.3011459092,33.5495688799,M 0 0 L 0 -5.10414079413
2020-10-22T00:00:00,5.2513926835,-90.3011459092,33.5495688799,M 0 0 L 0 -5.513962317675
2020-10-23T00:00:00,5.8191108115,-90.3011459092,33.5495688799,M 0 0 L 0 -6.110066352075
2020-10-24T00:00:00,5.5352517475,-90.3011459092,33.5495688799,M 0 0 L 0 -5.812014334875
2020-10-25T00:00:00,5.6062165135,-90.3011459092,33.5495688799,M 0 0 L 0 -5.886527339175
2020-10-26T00:00:00,5.0739807685,-90.3011459092,33.5495688799,M 0 0 L 0 -5.327679806925
2020-10-27T00:00:00,5.4997693645,-90.3011459092,33.5495688799,M 0 0 L 0 -5.774757832725
2020-10-15T00:00:00,5.3830155373,-111.1699881317,45.5392040892,M 0 0 L 0 -5.652166314165001
2020-10-16T00:00:00,5.6801300313,-111.1699881317,45.5392040892,M 0 0 L 0 -5.964136532865
2020-10-17T00:00:00,5.4616634916,-111.1699881317,45.5392040892,M 0 0 L 0 -5.73474666618
2020-10-18T00:00:00,5.4616634916,-111.1699881317,45.5392040892,M 0 0 L 0 -5.73474666618
2020-10-19T00:00:00,5.7762553087,-111.1699881317,45.5392040892,M 0 0 L 0 -6.065068074135
2020-10-20T00:00:00,6.0646311411,-111.1699881317,45.5392040892,M 0 0 L 0 -6.367862698155
2020-10-21T00:00:00,6.1345404338,-111.1699881317,45.5392040892,M 0 0 L 0 -6.44126745549
2020-10-22T00:00:00,6.1957110649,-111.1699881317,45.5392040892,M 0 0 L 0 -6.505496618145001
2020-10-23T00:00:00,6.658860129,-111.1699881317,45.5392040892,M 0 0 L 0 -6.99180313545
2020-10-24T00:00:00,7.1394865162,-111.1699881317,45.5392040892,M 0 0 L 0 -7.49646084201
2020-10-25T00:00:00,7.4890329797,-111.1699881317,45.5392040892,M 0 0 L 0 -7.863484628685001
2020-10-26T00:00:00,8.1444325987,-111.1699881317,45.5392040892,M 0 0 L 0 -8.551654228635
2020-10-27T00:00:00,8.4065924463,-111.1699881317,45.5392040892,M 0 0 L 0 -8.826922068615
2020-10-22T00:00:00,4.6376310635,-112.3905015682,47.122190566,M 0 0 L 0 -4.869512616675
2020-10-23T00:00:00,4.9256826823,-112.3905015682,47.122190566,M 0 0 L 0 -5.171966816415
2020-10-24T00:00:00,5.1993317202,-112.3905015682,47.122190566,M 0 0 L 0 -5.45929830621
2020-10-25T00:00:00,5.256942044,-112.3905015682,47.122190566,M 0 0 L 0 -5.5197891462
2020-10-26T00:00:00,5.3145523678,-112.3905015682,47.122190566,M 0 0 L 0 -5.580279986190001
2020-10-27T00:00:00,5.6602143104,-112.3905015682,47.122190566,M 0 0 L 0 -5.94322502592
2020-10-19T00:00:00,4.7257625662,-112.6544809876,45.9032175882,M 0 0 L 0 -4.96205069451
2020-10-20T00:00:00,4.7257625662,-112.6544809876,45.9032175882,M 0 0 L 0 -4.96205069451
2020-10-21T00:00:00,5.040813404,-112.6544809876,45.9032175882,M 0 0 L 0 -5.2928540742
2020-10-22T00:00:00,4.9548904482,-112.6544809876,45.9032175882,M 0 0 L 0 -5.20263497061
2020-10-24T00:00:00,4.9835314335,-112.6544809876,45.9032175882,M 0 0 L 0 -5.232708005175
2020-10-25T00:00:00,5.384505227,-112.6544809876,45.9032175882,M 0 0 L 0 -5.65373048835
2020-10-26T00:00:00,5.7854790205,-112.6544809876,45.9032175882,M 0 0 L 0 -6.074752971525001
2020-10-27T00:00:00,5.6422740942,-112.6544809876,45.9032175882,M 0 0 L 0 -5.924387798910001
2020-10-15T00:00:00,7.6131432114,-108.2738030682,45.9370894725,M 0 0 L 0 -7.99380037197
2020-10-16T00:00:00,7.8859268444,-108.2738030682,45.9370894725,M 0 0 L 0 -8.28022318662
2020-10-17T00:00:00,8.3013019219,-108.2738030682,45.9370894725,M 0 0 L 0 -8.716367017995001
2020-10-18T00:00:00,8.5182889027,-108.2738030682,45.9370894725,M 0 0 L 0 -8.944203347835
2020-10-19T00:00:00,9.0328580285,-108.2738030682,45.9370894725,M 0 0 L 0 -9.484500929925
2020-10-20T00:00:00,9.5102293862,-108.2738030682,45.9370894725,M 0 0 L 0 -9.98574085551
2020-10-21T00:00:00,9.6404215747,-108.2738030682,45.9370894725,M 0 0 L 0 -10.122442653435
2020-10-22T00:00:00,9.7768133912,-108.2738030682,45.9370894725,M 0 0 L 0 -10.26565406076
2020-10-23T00:00:00,10.3037817731,-108.2738030682,45.9370894725,M 0 0 L 0 -10.818970861755002
2020-10-24T00:00:00,10.4773713577,-108.2738030682,45.9370894725,M 0 0 L 0 -11.001239925584999
2020-10-25T00:00:00,9.8946063236,-108.2738030682,45.9370894725,M 0 0 L 0 -10.38933663978
2020-10-26T00:00:00,10.1983880967,-108.2738030682,45.9370894725,M 0 0 L 0 -10.708307501535002
2020-10-27T00:00:00,10.843149411,-108.2738030682,45.9370894725,M 0 0 L 0 -11.385306881550001
2020-10-17T00:00:00,4.7185517863,-78.0039097799,35.3637683473,M 0 0 L 0 -4.9544793756150005
2020-10-18T00:00:00,4.6210946066,-78.0039097799,35.3637683473,M 0 0 L 0 -4.85214933693
2020-10-19T00:00:00,5.1652305268,-78.0039097799,35.3637683473,M 0 0 L 0 -5.42349205314
2020-10-20T00:00:00,4.9378304408,-78.0039097799,35.3637683473,M 0 0 L 0 -5.18472196284
2020-10-21T00:00:00,4.7104303547,-78.0039097799,35.3637683473,M 0 0 L 0 -4.945951872435
2020-10-22T00:00:00,4.6617017648,-78.0039097799,35.3637683473,M 0 0 L 0 -4.89478685304
2020-10-23T00:00:00,4.8809804192,-78.0039097799,35.3637683473,M 0 0 L 0 -5.1250294401600005
2020-10-24T00:00:00,4.8241303977,-78.0039097799,35.3637683473,M 0 0 L 0 -5.065336917585
2020-10-25T00:00:00,5.0271661889,-78.0039097799,35.3637683473,M 0 0 L 0 -5.278524498345
2020-10-26T00:00:00,5.1002590737,-78.0039097799,35.3637683473,M 0 0 L 0 -5.355272027385
2020-10-27T00:00:00,5.1895948218,-78.0039097799,35.3637683473,M 0 0 L 0 -5.44907456289
2020-10-15T00:00:00,10.2040816327,-97.3679637752,43.6745044723,M 0 0 L 0 -10.714285714335
2020-10-16T00:00:00,9.1299677766,-97.3679637752,43.6745044723,M 0 0 L 0 -9.58646616543
2020-10-17T00:00:00,9.6670247046,-97.3679637752,43.6745044723,M 0 0 L 0 -10.150375939829999
2020-10-18T00:00:00,10.2040816327,-97.3679637752,43.6745044723,M 0 0 L 0 -10.714285714335
2020-10-19T00:00:00,9.3089867526,-97.3679637752,43.6745044723,M 0 0 L 0 -9.77443609023
2020-10-20T00:00:00,10.0250626566,-97.3679637752,43.6745044723,M 0 0 L 0 -10.526315789429999
2020-10-21T00:00:00,9.8460436806,-97.3679637752,43.6745044723,M 0 0 L 0 -10.33834586463
2020-10-22T00:00:00,9.1299677766,-97.3679637752,43.6745044723,M 0 0 L 0 -9.58646616543
2020-10-23T00:00:00,9.4880057286,-97.3679637752,43.6745044723,M 0 0 L 0 -9.96240601503
2020-10-24T00:00:00,11.2781954887,-97.3679637752,43.6745044723,M 0 0 L 0 -11.842105263135
2020-10-25T00:00:00,11.9942713928,-97.3679637752,43.6745044723,M 0 0 L 0 -12.59398496244
2020-10-26T00:00:00,12.5313283208,-97.3679637752,43.6745044723,M 0 0 L 0 -13.157894736840001
2020-10-27T00:00:00,12.8893662728,-97.3679637752,43.6745044723,M 0 0 L 0 -13.533834586440001
2020-10-26T00:00:00,4.7579637961,-86.4160270413,35.8433004409,M 0 0 L 0 -4.995861985905001
2020-10-27T00:00:00,4.7218502189,-86.4160270413,35.8433004409,M 0 0 L 0 -4.9579427298450005
2020-10-15T00:00:00,6.4832621974,-106.2341302192,31.7680157178,M 0 0 L 0 -6.807425307270001
2020-10-16T00:00:00,7.0992972196,-106.2341302192,31.7680157178,M 0 0 L 0 -7.45426208058
2020-10-17T00:00:00,7.7200984703,-106.2341302192,31.7680157178,M 0 0 L 0 -8.106103393815001
2020-10-18T00:00:00,8.1669323839,-106.2341302192,31.7680157178,M 0 0 L 0 -8.575279003095002
2020-10-19T00:00:00,8.5661040134,-106.2341302192,31.7680157178,M 0 0 L 0 -8.99440921407
2020-10-20T00:00:00,8.9759996568,-106.2341302192,31.7680157178,M 0 0 L 0 -9.42479963964
2020-10-21T00:00:00,9.5384146094,-106.2341302192,31.7680157178,M 0 0 L 0 -10.015335339870001
2020-10-22T00:00:00,9.9232875537,-106.2341302192,31.7680157178,M 0 0 L 0 -10.419451931385
2020-10-23T00:00:00,10.7907411247,-106.2341302192,31.7680157178,M 0 0 L 0 -11.330278180935
2020-10-24T00:00:00,11.7594770494,-106.2341302192,31.7680157178,M 0 0 L 0 -12.34745090187
2020-10-25T00:00:00,12.6316968488,-106.2341302192,31.7680157178,M 0 0 L 0 -13.263281691240001
2020-10-26T00:00:00,12.9009887541,-106.2341302192,31.7680157178,M 0 0 L 0 -13.546038191805001
2020-10-27T00:00:00,14.2426820521,-106.2341302192,31.7680157178,M 0 0 L 0 -14.954816154705
2020-10-15T00:00:00,4.9380052996,-87.967485708,43.0054022857,M 0 0 L 0 -5.18490556458
2020-10-16T00:00:00,5.1325648232,-87.967485708,43.0054022857,M 0 0 L 0 -5.389193064360001
2020-10-17T00:00:00,5.2097541994,-87.967485708,43.0054022857,M 0 0 L 0 -5.47024190937
2020-10-18T00:00:00,4.8481272588,-87.967485708,43.0054022857,M 0 0 L 0 -5.090533621740001
2020-10-19T00:00:00,4.5975261334,-87.967485708,43.0054022857,M 0 0 L 0 -4.82740244007
2020-10-20T00:00:00,5.4159449989,-87.967485708,43.0054022857,M 0 0 L 0 -5.686742248845
2020-10-21T00:00:00,5.9975087922,-87.967485708,43.0054022857,M 0 0 L 0 -6.29738423181
2020-10-22T00:00:00,6.3876852281,-87.967485708,43.0054022857,M 0 0 L 0 -6.707069489505
2020-10-23T00:00:00,6.4130625572,-87.967485708,43.0054022857,M 0 0 L 0 -6.73371568506
2020-10-24T00:00:00,6.8719692596,-87.967485708,43.0054022857,M 0 0 L 0 -7.21556772258
2020-10-25T00:00:00,7.1119964979,-87.967485708,43.0054022857,M 0 0 L 0 -7.467596322795
2020-10-26T00:00:00,7.6607812411,-87.967485708,43.0054022857,M 0 0 L 0 -8.043820303155
2020-10-27T00:00:00,7.6311743571,-87.967485708,43.0054022857,M 0 0 L 0 -8.012733074955
2020-10-15T00:00:00,4.9309513985,-88.0599698616,42.7471248793,M 0 0 L 0 -5.177498968425001
2020-10-16T00:00:00,5.063394308,-88.0599698616,42.7471248793,M 0 0 L 0 -5.316564023400001
2020-10-17T00:00:00,5.1194278466,-88.0599698616,42.7471248793,M 0 0 L 0 -5.37539923893
2020-10-18T00:00:00,4.8443541116,-88.0599698616,42.7471248793,M 0 0 L 0 -5.08657181718
2020-10-19T00:00:00,4.6202199571,-88.0599698616,42.7471248793,M 0 0 L 0 -4.851230954955
2020-10-20T00:00:00,5.8835215551,-88.0599698616,42.7471248793,M 0 0 L 0 -6.177697632855
2020-10-21T00:00:00,6.418387151,-88.0599698616,42.7471248793,M 0 0 L 0 -6.73930650855
2020-10-22T00:00:00,6.7749642149,-88.0599698616,42.7471248793,M 0 0 L 0 -7.113712425645
2020-10-23T00:00:00,6.5508300605,-88.0599698616,42.7471248793,M 0 0 L 0 -6.8783715635250005
2020-10-24T00:00:00,7.2945479367,-88.0599698616,42.7471248793,M 0 0 L 0 -7.659275333535001
2020-10-25T00:00:00,7.9363866518,-88.0599698616,42.7471248793,M 0 0 L 0 -8.33320598439
2020-10-26T00:00:00,7.8497893648,-88.0599698616,42.7471248793,M 0 0 L 0 -8.24227883304
2020-10-27T00:00:00,7.6969706231,-88.0599698616,42.7471248793,M 0 0 L 0 -8.081819154255001
2020-10-15T00:00:00,10.7248135946,-87.9458629268,43.7210934057,M 0 0 L 0 -11.26105427433
2020-10-16T00:00:00,10.4993930987,-87.9458629268,43.7210934057,M 0 0 L 0 -11.024362753635002
2020-10-17T00:00:00,11.2103346627,-87.9458629268,43.7210934057,M 0 0 L 0 -11.770851395834999
2020-10-18T00:00:00,10.7074735564,-87.9458629268,43.7210934057,M 0 0 L 0 -11.242847234220001
2020-10-19T00:00:00,10.5600832322,-87.9458629268,43.7210934057,M 0 0 L 0 -11.088087393810001
2020-10-20T00:00:00,11.6698456737,-87.9458629268,43.7210934057,M 0 0 L 0 -12.253337957385
2020-10-21T00:00:00,13.0743887637,-87.9458629268,43.7210934057,M 0 0 L 0 -13.728108201885
2020-10-22T00:00:00,13.6292699844,-87.9458629268,43.7210934057,M 0 0 L 0 -14.310733483620002
2020-10-23T00:00:00,14.2968614531,-87.9458629268,43.7210934057,M 0 0 L 0 -15.011704525755
2020-10-24T00:00:00,13.8633604994,-87.9458629268,43.7210934057,M 0 0 L 0 -14.556528524370002
2020-10-25T00:00:00,15.4326339518,-87.9458629268,43.7210934057,M 0 0 L 0 -16.20426564939
2020-10-26T00:00:00,15.458644009,-87.9458629268,43.7210934057,M 0 0 L 0 -16.23157620945
2020-10-27T00:00:00,15.692734524,-87.9458629268,43.7210934057,M 0 0 L 0 -16.4773712502
2020-10-15T00:00:00,5.679936833,-108.6294030024,43.0401809439,M 0 0 L 0 -5.963933674650001
2020-10-16T00:00:00,5.8072896768,-108.6294030024,43.0401809439,M 0 0 L 0 -6.09765416064
2020-10-17T00:00:00,6.0110542268,-108.6294030024,43.0401809439,M 0 0 L 0 -6.31160693814
2020-10-18T00:00:00,5.8837013831,-108.6294030024,43.0401809439,M 0 0 L 0 -6.1778864522550005
2020-10-19T00:00:00,5.7308779705,-108.6294030024,43.0401809439,M 0 0 L 0 -6.017421869025
2020-10-20T00:00:00,6.1129365019,-108.6294030024,43.0401809439,M 0 0 L 0 -6.418583326995001
2020-10-21T00:00:00,6.418583327,-108.6294030024,43.0401809439,M 0 0 L 0 -6.73951249335
2020-10-22T00:00:00,7.0808181147,-108.6294030024,43.0401809439,M 0 0 L 0 -7.434859020435001
2020-10-23T00:00:00,7.2336415272,-108.6294030024,43.0401809439,M 0 0 L 0 -7.59532360356
2020-10-24T00:00:00,7.8449351774,-108.6294030024,43.0401809439,M 0 0 L 0 -8.23718193627
2020-10-25T00:00:00,7.9977585899,-108.6294030024,43.0401809439,M 0 0 L 0 -8.397646519395
2020-10-26T00:00:00,8.0232291587,-108.6294030024,43.0401809439,M 0 0 L 0 -8.424390616635
2020-10-27T00:00:00,8.5326405339,-108.6294030024,43.0401809439,M 0 0 L 0 -8.959272560595
2020-10-23T00:00:00,4.5317609496,-109.8872385821,32.9314563588,M 0 0 L 0 -4.75834899708
2020-10-24T00:00:00,4.5832582331,-109.8872385821,32.9314563588,M 0 0 L 0 -4.812421144755
2020-10-26T00:00:00,4.6347555166,-109.8872385821,32.9314563588,M 0 0 L 0 -4.86649329243
2020-10-27T00:00:00,5.3814661277,-109.8872385821,32.9314563588,M 0 0 L 0 -5.650539434085001
2020-10-15T00:00:00,5.9659683925,-84.7627685554,33.3536530685,M 0 0 L 0 -6.264266812125
2020-10-16T00:00:00,6.066972372,-84.7627685554,33.3536530685,M 0 0 L 0 -6.370320990600001
2020-10-17T00:00:00,6.1814435489,-84.7627685554,33.3536530685,M 0 0 L 0 -6.490515726345
2020-10-18T00:00:00,6.1006403652,-84.7627685554,33.3536530685,M 0 0 L 0 -6.405672383460001
2020-10-19T00:00:00,6.1477755557,-84.7627685554,33.3536530685,M 0 0 L 0 -6.455164333485
2020-10-16T00:00:00,4.5610529517,-113.9825249916,43.413747564,M 0 0 L 0 -4.789105599285
2020-10-17T00:00:00,4.7782459494,-113.9825249916,43.413747564,M 0 0 L 0 -5.017158246869999
2020-10-18T00:00:00,4.7782459494,-113.9825249916,43.413747564,M 0 0 L 0 -5.017158246869999
2020-10-19T00:00:00,4.7782459494,-113.9825249916,43.413747564,M 0 0 L 0 -5.017158246869999
2020-10-20T00:00:00,4.7782459494,-113.9825249916,43.413747564,M 0 0 L 0 -5.017158246869999
2020-10-21T00:00:00,5.3863863429,-113.9825249916,43.413747564,M 0 0 L 0 -5.655705660045
2020-10-22T00:00:00,5.473263542,-113.9825249916,43.413747564,M 0 0 L 0 -5.7469267191
2020-10-23T00:00:00,5.2995091438,-113.9825249916,43.413747564,M 0 0 L 0 -5.56448460099
2020-10-24T00:00:00,5.2995091438,-113.9825249916,43.413747564,M 0 0 L 0 -5.56448460099
2020-10-25T00:00:00,5.5601407411,-113.9825249916,43.413747564,M 0 0 L 0 -5.838147778155
2020-10-26T00:00:00,5.5601407411,-113.9825249916,43.413747564,M 0 0 L 0 -5.838147778155
2020-10-27T00:00:00,5.6904565397,-113.9825249916,43.413747564,M 0 0 L 0 -5.974979366685001
2020-10-15T00:00:00,5.1062427936,-111.2085636687,43.7602549699,M 0 0 L 0 -5.36155493328
2020-10-16T00:00:00,4.8591665294,-111.2085636687,43.7602549699,M 0 0 L 0 -5.1021248558700005
2020-10-17T00:00:00,4.7768077747,-111.2085636687,43.7602549699,M 0 0 L 0 -5.015648163435
2020-10-21T00:00:00,4.6944490199,-111.2085636687,43.7602549699,M 0 0 L 0 -4.9291714708950005
2020-10-22T00:00:00,4.5297315105,-111.2085636687,43.7602549699,M 0 0 L 0 -4.756218086025
2020-10-23T00:00:00,4.6120902652,-111.2085636687,43.7602549699,M 0 0 L 0 -4.84269477846
2020-10-25T00:00:00,4.644250418,-88.2401245481,39.2745573988,M 0 0 L 0 -4.8764629389000005
2020-10-26T00:00:00,5.2944454765,-88.2401245481,39.2745573988,M 0 0 L 0 -5.559167750325
2020-10-27T00:00:00,5.5731005016,-88.2401245481,39.2745573988,M 0 0 L 0 -5.85175552668
2020-10-22T00:00:00,4.5409714802,-89.6593811921,39.7580002123,M 0 0 L 0 -4.76802005421
2020-10-23T00:00:00,4.720761075,-89.6593811921,39.7580002123,M 0 0 L 0 -4.956799128750001
2020-10-24T00:00:00,4.6539820827,-89.6593811921,39.7580002123,M 0 0 L 0 -4.886681186835
2020-10-25T00:00:00,4.9981507356,-89.6593811921,39.7580002123,M 0 0 L 0 -5.248058272380001
2020-10-26T00:00:00,5.1933508671,-89.6593811921,39.7580002123,M 0 0 L 0 -5.453018410455001
2020-10-27T00:00:00,5.4656036821,-89.6593811921,39.7580002123,M 0 0 L 0 -5.738883866205001
2020-10-22T00:00:00,4.5955882353,-86.739946468,41.5458293949,M 0 0 L 0 -4.825367647065001
2020-10-23T00:00:00,4.5045864881,-86.739946468,41.5458293949,M 0 0 L 0 -4.7298158125050005
